Word,Probability 1,Probability 2,Predicted Language
una,0.14186046511627906,0.18387909319899245,Spanish
persona,0.14186046511627906,0.18387909319899245,Spanish
appartiene,0.15348837209302327,0.07304785894206549,Italian
sia,0.05525606469002695,0.08157894736842106,Spanish
indipendente,0.11650485436893204,0.18025751072961374,Spanish
o,0.11650485436893204,0.18025751072961374,Spanish
sottoposto,0.21844660194174756,0.24892703862660945,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
amministrazione,0.15348837209302327,0.07304785894206549,Italian
fiduciaria,0.05525606469002695,0.08157894736842106,Spanish
o,0.05525606469002695,0.08157894736842106,Spanish
non,0.2172211350293542,0.1703056768558952,Italian
autonomo,0.12264150943396226,0.12878787878787878,Spanish
o,0.12264150943396226,0.12878787878787878,Spanish
soggetto,0.21844660194174756,0.24892703862660945,Spanish
a,0.21844660194174756,0.24892703862660945,Spanish
qualsiasi,0.17578125,0.055232558139534885,Italian
limitazione,0.15348837209302327,0.07304785894206549,Italian
di,0.4782608695652174,0.1157556270096463,Italian
sovranità,0.05339805825242718,0,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
3,0.09480122324159021,0.1801470588235294,Spanish
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
alla,0.18654434250764526,0.25,Spanish
vita,0.13349514563106796,0.16738197424892703,Spanish
alla,0.18654434250764526,0.25,Spanish
libertà,0.05339805825242718,0,Italian
ed,0.017761989342806393,0.007886435331230283,Italian
alla,0.18654434250764526,0.25,Spanish
sicurezza,0.32051282051282054,0.7142857142857143,Spanish
della,0.18654434250764526,0.25,Spanish
propria,0.05525606469002695,0.08157894736842106,Spanish
persona,0.14186046511627906,0.18387909319899245,Spanish
Articolo,0.09480122324159021,0.1801470588235294,Spanish
4,0.09480122324159021,0.1801470588235294,Spanish
Nessun,0.2328042328042328,0.18681318681318682,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
potrà,0.03067484662576687,0,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
tenuto,0.21844660194174756,0.24892703862660945,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
stato,0.21844660194174756,0.24892703862660945,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
schiavitù,0.007281553398058253,0,Italian
o,0.007281553398058253,0,Italian
di,0.4782608695652174,0.1157556270096463,Italian
servitù,0.007281553398058253,0,Italian
;,0.007281553398058253,0,Italian
la,0.18654434250764526,0.25,Spanish
schiavitù,0.007281553398058253,0,Italian
e,0.007281553398058253,0,Italian
la,0.18654434250764526,0.25,Spanish
tratta,0.13349514563106796,0.16738197424892703,Spanish
degli,0.20795107033639143,0.15073529411764705,Italian
schiavi,0.49230769230769234,0.2647058823529412,Italian
saranno,0.09534883720930233,0.06297229219143577,Italian
proibite,0.11650485436893204,0.18025751072961374,Spanish
sotto,0.21844660194174756,0.24892703862660945,Spanish
qualsiasi,0.17578125,0.055232558139534885,Italian
forma,0.2169811320754717,0.18181818181818182,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
5,0.09480122324159021,0.1801470588235294,Spanish
Nessun,0.2328042328042328,0.18681318681318682,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
potrà,0.03067484662576687,0,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
sottoposto,0.21844660194174756,0.24892703862660945,Spanish
a,0.21844660194174756,0.24892703862660945,Spanish
tortura,0.13496932515337423,0.16714697406340057,Spanish
o,0.13496932515337423,0.16714697406340057,Spanish
a,0.13496932515337423,0.16714697406340057,Spanish
trattamento,0.21844660194174756,0.24892703862660945,Spanish
o,0.21844660194174756,0.24892703862660945,Spanish
a,0.21844660194174756,0.24892703862660945,Spanish
punizione,0.15348837209302327,0.07304785894206549,Italian
crudeli,0.20795107033639143,0.15073529411764705,Italian
inumani,0.14186046511627906,0.06297229219143577,Italian
o,0.14186046511627906,0.06297229219143577,Italian
degradanti,0.17233009708737865,0.15450643776824036,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
6,0.09480122324159021,0.1801470588235294,Spanish
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
ogni,0.14186046511627906,0.06297229219143577,Italian
luogo,0.03225806451612903,0,Italian
al,0.1383177570093458,0.10746812386156648,Italian
riconoscimento,0.21844660194174756,0.24892703862660945,Spanish
della,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
personalità,0.05339805825242718,0,Italian
giuridica,0.05813953488372093,0.07462686567164178,Spanish
Articolo,0.09480122324159021,0.1801470588235294,Spanish
7,0.09480122324159021,0.1801470588235294,Spanish
Tutti,0.17233009708737865,0.15450643776824036,Italian
sono,0.09534883720930233,0.06297229219143577,Italian
eguali,0.20795107033639143,0.15073529411764705,Italian
dinanzi,0.5384615384615384,0,Italian
alla,0.18654434250764526,0.25,Spanish
legge,0.08602150537634409,0.08108108108108109,Italian
e,0.08602150537634409,0.08108108108108109,Italian
hanno,0.09534883720930233,0.06297229219143577,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
senza,0.32051282051282054,0.7142857142857143,Spanish
alcuna,0.14186046511627906,0.18387909319899245,Spanish
discriminazione,0.15348837209302327,0.07304785894206549,Italian
ad,0.03551401869158879,0.10200364298724955,Spanish
una,0.14186046511627906,0.18387909319899245,Spanish
eguale,0.1437308868501529,0.11029411764705882,Italian
tutela,0.18654434250764526,0.25,Spanish
da,0.09057971014492754,0.1639871382636656,Spanish
parte,0.11650485436893204,0.18025751072961374,Spanish
della,0.18654434250764526,0.25,Spanish
legge,0.08602150537634409,0.08108108108108109,Italian
Tutti,0.17233009708737865,0.15450643776824036,Italian
hanno,0.09534883720930233,0.06297229219143577,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
una,0.14186046511627906,0.18387909319899245,Spanish
eguale,0.1437308868501529,0.11029411764705882,Italian
tutela,0.18654434250764526,0.25,Spanish
contro,0.08588957055214724,0.07780979827089338,Italian
ogni,0.14186046511627906,0.06297229219143577,Italian
discriminazione,0.15348837209302327,0.07304785894206549,Italian
che,0.425531914893617,0,Italian
violi,0.20795107033639143,0.15073529411764705,Italian
la,0.18654434250764526,0.25,Spanish
presente,0.11650485436893204,0.18025751072961374,Spanish
Dichiarazione,0.15348837209302327,0.07304785894206549,Italian
come,0.3018867924528302,0.18181818181818182,Italian
contro,0.08588957055214724,0.07780979827089338,Italian
qualsiasi,0.17578125,0.055232558139534885,Italian
incitamento,0.21844660194174756,0.24892703862660945,Spanish
a,0.21844660194174756,0.24892703862660945,Spanish
tale,0.1437308868501529,0.11029411764705882,Italian
discriminazione,0.15348837209302327,0.07304785894206549,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
8,0.09480122324159021,0.1801470588235294,Spanish
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
un,0.2328042328042328,0.18681318681318682,Italian
effettiva,0.1076923076923077,0.20588235294117646,Spanish
possibilità,0.05339805825242718,0,Italian
di,0.4782608695652174,0.1157556270096463,Italian
ricorso,0.125,0.09011627906976744,Italian
a,0.125,0.09011627906976744,Italian
competenti,0.17233009708737865,0.15450643776824036,Italian
tribunali,0.20795107033639143,0.15073529411764705,Italian
contro,0.08588957055214724,0.07780979827089338,Italian
atti,0.17233009708737865,0.15450643776824036,Italian
che,0.425531914893617,0,Italian
violino,0.09534883720930233,0.06297229219143577,Italian
i,0.09534883720930233,0.06297229219143577,Italian
diritti,0.17233009708737865,0.15450643776824036,Italian
fondamentali,0.20795107033639143,0.15073529411764705,Italian
a,0.20795107033639143,0.15073529411764705,Italian
lui,0.042328042328042326,0.038461538461538464,Italian
riconosciuti,0.17233009708737865,0.15450643776824036,Italian
dalla,0.18654434250764526,0.25,Spanish
costituzione,0.15348837209302327,0.07304785894206549,Italian
o,0.15348837209302327,0.07304785894206549,Italian
dalla,0.18654434250764526,0.25,Spanish
legge,0.08602150537634409,0.08108108108108109,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
9,0.09480122324159021,0.1801470588235294,Spanish
Nessun,0.2328042328042328,0.18681318681318682,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
potrà,0.03067484662576687,0,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
arbitrariamente,0.11650485436893204,0.18025751072961374,Spanish
arrestato,0.21844660194174756,0.24892703862660945,Spanish
detenuto,0.21844660194174756,0.24892703862660945,Spanish
o,0.21844660194174756,0.24892703862660945,Spanish
esiliato,0.21844660194174756,0.24892703862660945,Spanish
Articolo,0.09480122324159021,0.1801470588235294,Spanish
10,0.1,0.16666666666666666,Spanish
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
posizione,0.15348837209302327,0.07304785894206549,Italian
di,0.4782608695652174,0.1157556270096463,Italian
piena,0.14186046511627906,0.18387909319899245,Spanish
uguaglianza,0.32051282051282054,0.7142857142857143,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
una,0.14186046511627906,0.18387909319899245,Spanish
equa,0.15343915343915343,0.08241758241758242,Italian
e,0.15343915343915343,0.08241758241758242,Italian
pubblica,0.05813953488372093,0.07462686567164178,Spanish
udienza,0.32051282051282054,0.7142857142857143,Spanish
davanti,0.17233009708737865,0.15450643776824036,Italian
ad,0.03551401869158879,0.10200364298724955,Spanish
un,0.2328042328042328,0.18681318681318682,Italian
tribunale,0.1437308868501529,0.11029411764705882,Italian
indipendente,0.11650485436893204,0.18025751072961374,Spanish
e,0.11650485436893204,0.18025751072961374,Spanish
imparziale,0.1437308868501529,0.11029411764705882,Italian
al,0.1383177570093458,0.10746812386156648,Italian
fine,0.15348837209302327,0.07304785894206549,Italian
della,0.18654434250764526,0.25,Spanish
determinazione,0.15348837209302327,0.07304785894206549,Italian
dei,0.019538188277087035,0,Italian
suoi,0.005870841487279843,0,Italian
diritti,0.17233009708737865,0.15450643776824036,Italian
e,0.17233009708737865,0.15450643776824036,Italian
dei,0.019538188277087035,0,Italian
suoi,0.005870841487279843,0,Italian
doveri,0.2883435582822086,0.09798270893371758,Italian
nonché,0.02127659574468085,0,Italian
della,0.18654434250764526,0.25,Spanish
fondatezza,0.32051282051282054,0.7142857142857143,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
ogni,0.14186046511627906,0.06297229219143577,Italian
accusa,0.05859375,0.0436046511627907,Italian
penale,0.1437308868501529,0.11029411764705882,Italian
che,0.425531914893617,0,Italian
gli,0.20795107033639143,0.15073529411764705,Italian
venga,0.053763440860215055,0.08108108108108109,Spanish
rivolta,0.13349514563106796,0.16738197424892703,Spanish
Articolo,0.09480122324159021,0.1801470588235294,Spanish
11,0.1,0.08333333333333333,Italian
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
accusato,0.21844660194174756,0.24892703862660945,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
un,0.2328042328042328,0.18681318681318682,Italian
reato,0.21844660194174756,0.24892703862660945,Spanish
è,0.21844660194174756,0.24892703862660945,Spanish
presunto,0.21844660194174756,0.24892703862660945,Spanish
innocente,0.11650485436893204,0.18025751072961374,Spanish
sino,0.09534883720930233,0.06297229219143577,Italian
a,0.09534883720930233,0.06297229219143577,Italian
che,0.425531914893617,0,Italian
la,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
colpevolezza,0.32051282051282054,0.7142857142857143,Spanish
non,0.2172211350293542,0.1703056768558952,Italian
sia,0.05525606469002695,0.08157894736842106,Spanish
stata,0.13349514563106796,0.16738197424892703,Spanish
provata,0.13349514563106796,0.16738197424892703,Spanish
legalmente,0.11650485436893204,0.18025751072961374,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
un,0.2328042328042328,0.18681318681318682,Italian
pubblico,0.436046511627907,0.21641791044776118,Italian
processo,0.125,0.09011627906976744,Italian
nel,0.09591474245115453,0.07570977917981073,Italian
quale,0.1437308868501529,0.11029411764705882,Italian
egli,0.20795107033639143,0.15073529411764705,Italian
abbia,0.05525606469002695,0.08157894736842106,Spanish
avuto,0.21844660194174756,0.24892703862660945,Spanish
tutte,0.11650485436893204,0.18025751072961374,Spanish
le,0.1437308868501529,0.11029411764705882,Italian
garanzie,0.022911051212938006,0.12105263157894737,Spanish
necessarie,0.022911051212938006,0.12105263157894737,Spanish
per,0.14209591474245115,0.1719242902208202,Spanish
la,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
difesa,0.05859375,0.0436046511627907,Italian
Nessun,0.2328042328042328,0.18681318681318682,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
sarà,0.03067484662576687,0,Italian
condannato,0.21844660194174756,0.24892703862660945,Spanish
per,0.14209591474245115,0.1719242902208202,Spanish
un,0.2328042328042328,0.18681318681318682,Italian
comportamento,0.21844660194174756,0.24892703862660945,Spanish
commissivo,0.12307692307692308,0.23529411764705882,Spanish
od,0.005870841487279843,0.05240174672489083,Spanish
omissivo,0.12307692307692308,0.23529411764705882,Spanish
che,0.425531914893617,0,Italian
al,0.1383177570093458,0.10746812386156648,Italian
momento,0.21844660194174756,0.24892703862660945,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
cui,0.042328042328042326,0.038461538461538464,Italian
sia,0.05525606469002695,0.08157894736842106,Spanish
stato,0.21844660194174756,0.24892703862660945,Spanish
perpetuato,0.21844660194174756,0.24892703862660945,Spanish
non,0.2172211350293542,0.1703056768558952,Italian
costituisse,0.13671875,0.125,Italian
reato,0.21844660194174756,0.24892703862660945,Spanish
secondo,0.043478260869565216,0.1414790996784566,Spanish
il,0.03638814016172507,0.018421052631578946,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
interno,0.09534883720930233,0.06297229219143577,Italian
o,0.09534883720930233,0.06297229219143577,Italian
secondo,0.043478260869565216,0.1414790996784566,Spanish
il,0.03638814016172507,0.018421052631578946,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
internazionale,0.1437308868501529,0.11029411764705882,Italian
Non,0.2172211350293542,0.1703056768558952,Italian
potrà,0.03067484662576687,0,Italian
del,0.09591474245115453,0.07570977917981073,Italian
pari,0.2883435582822086,0.09798270893371758,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
inflitta,0.13349514563106796,0.16738197424892703,Spanish
alcuna,0.14186046511627906,0.18387909319899245,Spanish
pena,0.14186046511627906,0.18387909319899245,Spanish
superiore,0.19325153374233128,0.2478386167146974,Spanish
a,0.19325153374233128,0.2478386167146974,Spanish
quella,0.18654434250764526,0.25,Spanish
applicabile,0.1437308868501529,0.11029411764705882,Italian
al,0.1383177570093458,0.10746812386156648,Italian
momento,0.21844660194174756,0.24892703862660945,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
cui,0.042328042328042326,0.038461538461538464,Italian
il,0.03638814016172507,0.018421052631578946,Italian
reato,0.21844660194174756,0.24892703862660945,Spanish
sia,0.05525606469002695,0.08157894736842106,Spanish
stato,0.21844660194174756,0.24892703862660945,Spanish
commesso,0.125,0.09011627906976744,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
12,0.1,0.08333333333333333,Italian
Nessun,0.2328042328042328,0.18681318681318682,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
potrà,0.03067484662576687,0,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
sottoposto,0.21844660194174756,0.24892703862660945,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
interferenze,0.02564102564102564,0,Italian
arbitrarie,0.022911051212938006,0.12105263157894737,Spanish
nella,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
vita,0.13349514563106796,0.16738197424892703,Spanish
privata,0.13349514563106796,0.16738197424892703,Spanish
nella,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
famiglia,0.05525606469002695,0.08157894736842106,Spanish
nella,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
casa,0.05859375,0.0436046511627907,Italian
nella,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
corrispondenza,0.32051282051282054,0.7142857142857143,Spanish
né,0.004651162790697674,0,Italian
a,0.004651162790697674,0,Italian
lesione,0.15348837209302327,0.07304785894206549,Italian
del,0.09591474245115453,0.07570977917981073,Italian
suo,0.1746031746031746,0.01098901098901099,Italian
onore,0.19325153374233128,0.2478386167146974,Spanish
e,0.19325153374233128,0.2478386167146974,Spanish
della,0.18654434250764526,0.25,Spanish
sua,0.15343915343915343,0.08241758241758242,Italian
reputazione,0.15348837209302327,0.07304785894206549,Italian
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
ad,0.03551401869158879,0.10200364298724955,Spanish
essere,0.19325153374233128,0.2478386167146974,Spanish
tutelato,0.21844660194174756,0.24892703862660945,Spanish
dalla,0.18654434250764526,0.25,Spanish
legge,0.08602150537634409,0.08108108108108109,Italian
contro,0.08588957055214724,0.07780979827089338,Italian
tali,0.20795107033639143,0.15073529411764705,Italian
interferenze,0.02564102564102564,0,Italian
o,0.02564102564102564,0,Italian
lesioni,0.14186046511627906,0.06297229219143577,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
13,0.1,0.08333333333333333,Italian
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
alla,0.18654434250764526,0.25,Spanish
libertà,0.05339805825242718,0,Italian
di,0.4782608695652174,0.1157556270096463,Italian
movimento,0.21844660194174756,0.24892703862660945,Spanish
e,0.21844660194174756,0.24892703862660945,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
residenza,0.32051282051282054,0.7142857142857143,Spanish
entro,0.08588957055214724,0.07780979827089338,Italian
i,0.08588957055214724,0.07780979827089338,Italian
confini,0.14186046511627906,0.06297229219143577,Italian
di,0.4782608695652174,0.1157556270096463,Italian
ogni,0.14186046511627906,0.06297229219143577,Italian
Stato,0.21844660194174756,0.24892703862660945,Spanish
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
lasciare,0.19325153374233128,0.2478386167146974,Spanish
qualsiasi,0.17578125,0.055232558139534885,Italian
paese,0.13671875,0.125,Italian
incluso,0.125,0.09011627906976744,Italian
il,0.03638814016172507,0.018421052631578946,Italian
proprio,0.07816711590296496,0.09473684210526316,Spanish
e,0.07816711590296496,0.09473684210526316,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
ritornare,0.19325153374233128,0.2478386167146974,Spanish
nel,0.09591474245115453,0.07570977917981073,Italian
proprio,0.07816711590296496,0.09473684210526316,Spanish
paese,0.13671875,0.125,Italian
Articolo,0.09480122324159021,0.1801470588235294,Spanish
14,0.1,0.08333333333333333,Italian
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
il,0.03638814016172507,0.018421052631578946,Italian
diritto,0.21844660194174756,0.24892703862660945,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
cercare,0.19325153374233128,0.2478386167146974,Spanish
e,0.19325153374233128,0.2478386167146974,Spanish
di,0.4782608695652174,0.1157556270096463,Italian
godere,0.19325153374233128,0.2478386167146974,Spanish
in,0.10377358490566038,0.09210526315789473,Italian
altri,0.2883435582822086,0.09798270893371758,Italian
paesi,0.17578125,0.055232558139534885,Italian
asilo,0.09480122324159021,0.1801470588235294,Spanish
dalle,0.1437308868501529,0.11029411764705882,Italian
persecuzioni,0.14186046511627906,0.06297229219143577,Italian
Questo,0.21844660194174756,0.24892703862660945,Spanish
diritto,0.21844660194174756,0.24892703862660945,Spanish
non,0.2172211350293542,0.1703056768558952,Italian
potrà,0.03067484662576687,0,Italian
essere,0.19325153374233128,0.2478386167146974,Spanish
invocato,0.21844660194174756,0.24892703862660945,Spanish
qualora,0.13496932515337423,0.16714697406340057,Spanish
l,0.13496932515337423,0.16714697406340057,Spanish
individuo,0.1746031746031746,0.01098901098901099,Italian
sia,0.05525606469002695,0.08157894736842106,Spanish
realmente,0.11650485436893204,0.18025751072961374,Spanish
ricercato,0.21844660194174756,0.24892703862660945,Spanish
per,0.14209591474245115,0.1719242902208202,Spanish
reati,0.17233009708737865,0.15450643776824036,Italian
non,0.2172211350293542,0.1703056768558952,Italian
politici,0.14534883720930233,0.3246268656716418,Spanish
o,0.14534883720930233,0.3246268656716418,Spanish
per,0.14209591474245115,0.1719242902208202,Spanish
azioni,0.14186046511627906,0.06297229219143577,Italian
contrarie,0.022911051212938006,0.12105263157894737,Spanish
ai,0.003738317757009346,0,Italian
fini,0.14186046511627906,0.06297229219143577,Italian
e,0.14186046511627906,0.06297229219143577,Italian
ai,0.003738317757009346,0,Italian
principi,0.06666666666666667,0.04201680672268908,Italian
delle,0.1437308868501529,0.11029411764705882,Italian
Nazioni,0.14186046511627906,0.06297229219143577,Italian
Unite,0.11650485436893204,0.18025751072961374,Spanish
Articolo,0.09480122324159021,0.1801470588235294,Spanish
15,0.1,0.08333333333333333,Italian
Ogni,0.14186046511627906,0.06297229219143577,Italian
individuo,0.1746031746031746,0.01098901098901099,Italian
ha,0.3829787234042553,0.11864406779661017,Italian
